,file,L,a,b
439,images//929215_352643904900366_812094193_n-9-199.png,32.34590461461117,8.689416251098773,4.626182126536207
440,images//929215_352643904900366_812094193_n-9-827.png,42.00691348903874,-6.265455656519428,-4.509024875030663
441,images//11849457_388738974669558_587040236_n.png,54.997174620353306,0.4643259734838233,16.343844521121113
442,images//929215_352643904900366_812094193_n-9-833.png,42.34510177178645,0.746179502693546,15.746858020459578
443,images//929215_352643904900366_812094193_n-9-1217.png,47.657804257586605,-0.06122871779250283,24.949877516078143
444,images//929215_352643904900366_812094193_n-9-166.png,33.348976856846896,22.664978710000042,-11.83510654085774
445,images//929215_352643904900366_812094193_n-9-600.png,64.40049566522742,4.709917622684568,8.087916617347666
446,images//929215_352643904900366_812094193_n-9-614.png,61.46171573132701,5.743027013087173,10.063065585651174
447,images//929215_352643904900366_812094193_n-9-172.png,50.93237508562832,8.84698916330321,15.923656482849875
448,images//929215_352643904900366_812094193_n-9-1203.png,48.69029104251415,-7.172580249315074,9.52259841942898
449,images//929215_352643904900366_812094193_n-9-628.png,14.984954386433683,7.73110156494738,-12.174709393320944
450,images//929215_352643904900366_812094193_n-9-18.png,53.282946597617816,0.7979090792763894,-13.677226787835984
451,images//929215_352643904900366_812094193_n-9-30.png,58.947220902126205,1.6208783152581487,5.8962797660020465
452,images//929215_352643904900366_812094193_n-9-953.png,44.670026804078205,8.309072873593472,9.636413732625439
453,images//929215_352643904900366_812094193_n-9-947.png,48.72792225930026,-0.32275679662565243,19.50839768691064
454,images//929215_352643904900366_812094193_n-9-24.png,70.88408210805873,5.188430179764362,6.15933037746736
455,images//929215_352643904900366_812094193_n-9-1388.png,38.69229469517757,8.655316937486138,-23.50754157357052
456,images//929215_352643904900366_812094193_n-9-1363.png,35.78380888365528,13.268215133050628,30.614989726683323
457,images//929215_352643904900366_812094193_n-9-774.png,45.40005320193889,0.8825518527713851,1.8913205220538227
458,images//929215_352643904900366_812094193_n-9-1405.png,52.95906131509909,14.066161105260983,19.79465134393779
459,images//12269905_531355917019316_857065953_n.png,60.91416168229502,5.539170305436242,9.967647706272826
460,images//929215_352643904900366_812094193_n-9-1411.png,56.59620606309082,1.9321895792407453,7.261163735478554
461,images//929215_352643904900366_812094193_n-9-760.png,56.14824568197445,-0.0013685692869018177,0.009035335995410803
462,images//929215_352643904900366_812094193_n-9-1377.png,83.35760617938898,1.366677179525699,13.542948302445335
463,images//929215_352643904900366_812094193_n-9-1439.png,55.920512332462316,-0.7717680283259482,2.6512100821963243
464,images//929215_352643904900366_812094193_n-9-990.png,63.65160979255228,-4.321170116534901,14.992087833169503
465,images//929215_352643904900366_812094193_n-9-748.png,30.133941329704044,3.456730121965691,6.019808387726885
466,images//929215_352643904900366_812094193_n-9-984.png,38.11724497561556,4.423055644584151,9.764135370336836
467,images//14294730_900166550087809_855928477_n.png,37.74631875502581,4.176122191647837,8.120342159777827
468,images//929215_352643904900366_812094193_n-9-589.png,51.15361151492848,12.784999679167273,12.998686345736228
469,images//28428911_2317288801622605_2695948884345094144_n.png,13.404585715891006,5.551592589342503,3.3904834075772436
470,images//929215_352643904900366_812094193_n-9-576.png,40.4844060443518,3.1698154585116693,5.445669303450171
471,images//929215_352643904900366_812094193_n-9-210.png,45.41136216417412,-7.378956284741932,6.246590451845837
472,images//929215_352643904900366_812094193_n-9-1161.png,50.61295493930942,4.808229894181056,-10.097875779750328
473,images//929215_352643904900366_812094193_n-9-1175.png,59.03719100063032,3.200620587320622,-2.454311423030961
474,images//929215_352643904900366_812094193_n-9-204.png,45.762650554407394,-4.971786510479958,17.93624070406927
475,images//929215_352643904900366_812094193_n-9-562.png,67.98207381938082,0.001113078043992955,0.015114168842306604
476,images//10986227_166411317043378_209000213_n.png,76.02975679407623,-14.610312392777004,-18.979857287924318
477,images//28153680_537046753361213_8747553084240035840_n.png,55.494128228791205,-10.244498529103883,-0.24917172631157752
478,images//17881171_441038026233360_6675879521729642496_n.png,59.43404933345211,1.1965412948880454,5.111407404959303
479,images//929215_352643904900366_812094193_n-9-238.png,52.63473187741909,0.21796398687992924,19.780768115944227
480,images//929215_352643904900366_812094193_n-9-1149.png,33.878337955074244,6.993491279260346,-7.776157244645563
481,images//929215_352643904900366_812094193_n-9-1148.png,40.247207762324166,0.10664364291381068,-3.695190323974897
482,images//14288010_1742068296044868_604166424_n.png,46.2586961405426,3.945444471315821,7.461680881542226
483,images//929215_352643904900366_812094193_n-9-205.png,33.523486183341404,19.17520870807559,-18.43996875797874
484,images//929215_352643904900366_812094193_n-9-1174.png,51.44514101300645,-12.098245030585275,5.7495707465093835
485,images//929215_352643904900366_812094193_n-9-563.png,70.74560562779581,7.518933995422871,9.367823369674507
486,images//929215_352643904900366_812094193_n-9-577.png,18.652939437046776,6.885194597983137,3.5253763144859342
487,images//929215_352643904900366_812094193_n-9-1160.png,58.56253612715342,3.488555661502533,-6.750494487206678
488,images//929215_352643904900366_812094193_n-9-211.png,47.947662679219356,3.576043425715393,4.700322362506833
489,images//929215_352643904900366_812094193_n-9-588.png,61.73907224305679,5.839475297850987,10.768437916062947
490,images//15276738_149306675549150_1799880301078380544_n.png,53.68327910972302,6.471057081583503,18.771976891903876
491,images//929215_352643904900366_812094193_n-9-985.png,66.9496557038778,7.853258846123703,34.60590357915669
492,images//929215_352643904900366_812094193_n-9-749.png,39.145454794876564,-1.7218189845339853,-4.8365029701720585
493,images//929215_352643904900366_812094193_n-9-991.png,67.21302293489961,0.3491761298553528,0.6462798539255037
494,images//929215_352643904900366_812094193_n-9-1438.png,41.59110437680412,-3.21313973825584,9.245743354325505
495,images//929215_352643904900366_812094193_n-9-761.png,52.9241238082273,7.269702909431502,4.273382629543766
496,images//929215_352643904900366_812094193_n-9-1410.png,55.63324857383553,7.28839262528502,-2.9594108483077863
497,images//929215_352643904900366_812094193_n-9-1376.png,54.91095268182056,32.47825518884825,37.96162242100641
498,images//929215_352643904900366_812094193_n-9-1362.png,50.53145872791262,0.0051572723647527186,0.002601692238672799
499,images//929215_352643904900366_812094193_n-9-1404.png,66.34665761325027,9.885968914085732,37.70055187229921
500,images//929215_352643904900366_812094193_n-9-775.png,52.15596995038494,-1.3249387562355457,-1.2262026253938707
501,images//929215_352643904900366_812094193_n-9-946.png,43.90162438936919,8.934739727408921,18.686929776237932
502,images//929215_352643904900366_812094193_n-9-1389.png,61.8190944229488,0.4595915353968863,2.5872279978407744
503,images//929215_352643904900366_812094193_n-9-25.png,58.039427750976614,-3.0416483476853933,10.83445845234645
504,images//929215_352643904900366_812094193_n-9-31.png,51.32914158509955,0.533247649839427,-1.0148048736239477
505,images//929215_352643904900366_812094193_n-9-952.png,43.462847801709444,4.0604339630919455,-6.545895124910438
506,images//11418997_1855960094629258_658003818_n.png,55.65047842897019,7.286837609476806,6.525122361419954
507,images//11049304_1636866793203162_1748204782_n.png,70.65829520520604,5.836374261439737,17.86834663421716
508,images//929215_352643904900366_812094193_n-9-19.png,56.40609190302956,4.657543286181503,23.77017934032245
509,images//929215_352643904900366_812094193_n-9-629.png,65.06366887311158,-0.9812427222173846,11.807806047608867
510,images//929215_352643904900366_812094193_n-9-615.png,48.15644925581299,41.026647623767055,33.10467448918443
511,images//929215_352643904900366_812094193_n-9-1202.png,58.38518097626486,5.949432005429997,-2.522067892498855
512,images//929215_352643904900366_812094193_n-9-173.png,53.6221935403577,-8.942890852615507,16.96294107166752
513,images//929215_352643904900366_812094193_n-9-167.png,43.662026499141334,2.230387859985292,2.2513909856467618
514,images//929215_352643904900366_812094193_n-9-1216.png,49.36987070580635,2.2043187576381262,16.45443105619172
515,images//929215_352643904900366_812094193_n-9-601.png,89.88561716677424,0.2916641723186133,-1.0953342725083257
516,images//929215_352643904900366_812094193_n-9-832.png,36.072433225956104,-6.0821361698263665,16.47087773488511
517,images//929215_352643904900366_812094193_n-9-198.png,54.89986893276431,22.352960887697364,25.441621041885007
518,images//12479141_233488676987898_861678353_n.png,47.34553876071369,7.950644608398433,1.6004545833659138
519,images//929215_352643904900366_812094193_n-9-826.png,37.7302218370684,-4.962423606008409,14.87764448168495
520,images//31846899_440644676387778_5538970574325284864_n.png,59.48132417661702,9.164511105875976,5.3198702203440735
521,images//929215_352643904900366_812094193_n-9-359.png,38.09811561145176,6.834708479649147,-13.036225372564186
522,images//929215_352643904900366_812094193_n-9-1028.png,34.04571635558457,1.5343186702119467,5.17350222124308
523,images//929215_352643904900366_812094193_n-9-371.png,19.70186432461645,13.47753579085424,-8.115859692573904
524,images//929215_352643904900366_812094193_n-9-417.png,56.96364729012218,1.2012065731825157,-9.690260395015574
525,images//929215_352643904900366_812094193_n-9-403.png,53.69286997095472,0.8750819648166446,9.234172776103701
526,images//929215_352643904900366_812094193_n-9-1014.png,66.97980041852756,0.3104073909648214,-4.094021445153155
527,images//929215_352643904900366_812094193_n-9-365.png,10.610364603752291,6.059216701625479,-3.187397045133584
528,images//18382522_119857405249492_3539711676548907008_n.png,57.72619684403795,2.5849776926691024,10.319532468804837
529,images//12716711_211796359169684_218895908_n.png,51.93257889181152,9.90507345725936,18.6117860020627
530,images//929215_352643904900366_812094193_n-9-398.png,47.44627062109806,28.022622775191877,24.07418322329893
531,images//19436644_115831295694103_6868339218171559936_n.png,39.303642927616956,-7.524112406641011,10.748776798427588
532,images//929215_352643904900366_812094193_n-9-415.png,44.19076905178735,6.8559364188677865,3.187957428624087
533,images//929215_352643904900366_812094193_n-9-1002.png,49.672641684637924,6.453143480272725,-22.63834185633072
534,images//11821296_861348980580852_1317346894_n.png,44.21608873134512,6.059606862739457,4.221256678027926
535,images//929215_352643904900366_812094193_n-9-373.png,55.01488142178673,4.168698582853301,11.334568247526592
536,images//929215_352643904900366_812094193_n-9-367.png,59.806443365986055,-0.6969612865101409,-4.355238096419924
537,images//929215_352643904900366_812094193_n-9-1016.png,45.823774315329736,27.03942624505747,23.15126348439864
538,images//16229469_159838264514773_7431645078352822272_n.png,66.43553687910969,-4.4851986659112555,-6.474432545554864
539,images//929215_352643904900366_812094193_n-9-401.png,23.280871968987196,12.604163808068298,-3.558382646694196
540,images//929215_352643904900366_812094193_n-9-429.png,59.04565931152686,5.687559059912161,-2.246143868600753
541,images//929215_352643904900366_812094193_n-9-818.png,36.99676493122895,-0.9046953875552715,8.927350403456552
542,images//14334697_1156816804380304_1657422032_n.png,51.48572301114052,-5.235892963606829,-3.137158488694536
543,images//929215_352643904900366_812094193_n-9-830.png,56.4772028542299,22.888067089760916,19.657061254649765
544,images//929215_352643904900366_812094193_n-9-824.png,61.885743630048,-6.680294277341979,5.312586535422404
545,images//26867799_1600055240083651_2194497107346325504_n.png,33.52589204028955,4.2067805950713755,2.791379747442283
546,images//929215_352643904900366_812094193_n-9-171.png,44.953681206297134,7.1988679698079805,-4.776724210344378
547,images//13686949_602440119959638_1157115595_n.png,39.849542626706885,-0.13204789137173878,1.5641193230710582
548,images//929215_352643904900366_812094193_n-9-617.png,48.686830664424946,2.6304616885679475,3.5943995363258434
549,images//12081149_188368114836165_1931880668_n.png,29.49822470663935,4.542432939661063,8.734864600007121
550,images//929215_352643904900366_812094193_n-9-603.png,59.736989870554396,3.0724356297070425,2.73957495828575
551,images//929215_352643904900366_812094193_n-9-1214.png,43.29217697982102,2.7735329440913317,-7.177981872771127
552,images//929215_352643904900366_812094193_n-9-165.png,46.70070342760515,17.40840470158591,14.465360237397071
553,images//929215_352643904900366_812094193_n-9-159.png,46.909197348991384,4.19783334449827,2.7414417844433734
554,images//929215_352643904900366_812094193_n-9-1228.png,39.7878292574713,21.08098037213619,31.318691486942676
555,images//929215_352643904900366_812094193_n-9-978.png,56.421587824886075,1.5481289537864868,5.00583383188897
556,images//929215_352643904900366_812094193_n-9-27.png,59.75776209497318,6.093497317252078,15.886856940694527
557,images//11005078_1067051216644366_479258989_n.png,49.14499703541675,1.4120212281553843,-0.3967377417032746
558,images//929215_352643904900366_812094193_n-9-788.png,48.485236337406704,-5.660414567867669,-9.27464873305345
559,images//12407139_184572751910335_794364703_n.png,39.445319618004966,2.3990083057967144,3.1370692466180463
560,images//929215_352643904900366_812094193_n-9-950.png,55.33097531774609,7.482744005473233,4.285876411177631
561,images//929215_352643904900366_812094193_n-9-33.png,57.908930162809646,-4.429591389399072,5.296670141194648
562,images//929215_352643904900366_812094193_n-9-1374.png,54.37175690926553,0.42469078666370147,7.547913932511345
563,images//929215_352643904900366_812094193_n-9-1412.png,34.74170763451471,8.329837937372636,2.544528443445298
564,images//31920873_172068406791284_7323199593670246400_n.png,43.09312312564932,14.723822376142031,3.420574815223722
565,images//929215_352643904900366_812094193_n-9-763.png,56.95781803716258,-3.495082684108482,8.55233208231152
566,images//929215_352643904900366_812094193_n-9-777.png,41.05801346770548,-6.999522545642019,15.437367127642261
567,images//929215_352643904900366_812094193_n-9-1406.png,74.01224722378612,2.651919964330867,2.4549562613119438
568,images//929215_352643904900366_812094193_n-9-1360.png,37.37687740546817,13.24142564873432,20.513767627946066
569,images//929215_352643904900366_812094193_n-9-1348.png,50.840404486304806,4.021440633654869,21.307296827712044
570,images//36787976_423213004851443_4817552820355989504_n.png,22.330005205070165,11.967949391682412,5.662697827273437
571,images//929215_352643904900366_812094193_n-9-987.png,52.94493614732939,3.9427420177312698,14.154437284978862
572,images//929215_352643904900366_812094193_n-9-993.png,56.46067227957832,3.5073299859116323,0.914056858165847
573,images//28158248_1207144549420153_9112733211158380544_n.png,52.13069183739896,0.6547985409191968,1.5000064990799633
574,images//11356853_102434600095824_1840232168_n.png,45.59540696593973,6.694912643084693,10.91841671390827
575,images//929215_352643904900366_812094193_n-9-1189.png,56.59154924703163,-5.480691445214312,7.8253776365507655
576,images//11098644_1428873360748295_2057153968_n.png,38.944785422983166,11.742086835389689,2.928882582888673
577,images//929215_352643904900366_812094193_n-9-561.png,50.52393439362865,8.148909253945641,-6.7762178196812
578,images//929215_352643904900366_812094193_n-9-1176.png,51.440506978285384,5.606772389752406,-14.698579887155095
579,images//929215_352643904900366_812094193_n-9-207.png,38.850496152397426,5.042492309219092,8.508667947966543
580,images//929215_352643904900366_812094193_n-9-213.png,51.22072771935122,-5.347431261544945,2.8854021000172794
581,images//929215_352643904900366_812094193_n-9-1162.png,40.97268680246671,1.3034201460309465,1.9689505027372134
582,images//929215_352643904900366_812094193_n-9-575.png,55.92001876445125,2.2473077579056455,-6.538995833240096
583,images//12362213_798408220287921_991147792_n.png,40.74850209102648,10.203396439385397,11.09832469116249
584,images//929215_352643904900366_812094193_n-9-549.png,46.016493342406726,3.245312183900652,5.57699769699979
585,images//12816942_447323425392163_986629195_n.png,60.288973115398,-0.6980901528913169,-1.4420145278552488
586,images//12751339_998760913539055_1882290307_n.png,27.97358683533954,23.509780639207932,-3.7006294406002826
587,images//929215_352643904900366_812094193_n-9-548.png,70.6393021062748,1.0902450900920395,3.145845535313794
588,images//929215_352643904900366_812094193_n-9-1163.png,55.11352904956258,3.491520144562756,12.046522436711605
589,images//929215_352643904900366_812094193_n-9-212.png,52.38724420879929,-1.2463345012568314,10.777641370255353
590,images//929215_352643904900366_812094193_n-9-574.png,44.76009642625941,24.343241317406253,20.46787179504837
591,images//929215_352643904900366_812094193_n-9-560.png,42.88616536572437,5.340455591845639,-1.0170364504183471
592,images//929215_352643904900366_812094193_n-9-206.png,59.725697699018134,6.785597585146574,13.997173449383384
593,images//929215_352643904900366_812094193_n-9-1177.png,57.88627572303538,3.1393379470656746,7.084967702508844
594,images//929215_352643904900366_812094193_n-9-1188.png,48.09307633259402,0.5088340942958189,-12.07692712067817
595,images//929215_352643904900366_812094193_n-9-992.png,31.52038288591991,3.329811268856356,13.336101971577527
596,images//13108969_523480507838067_1681838301_n.png,49.52796550825026,-2.8237663826866406,14.44683824047573
597,images//19227567_106272606608438_1855358943396626432_n.png,57.70118524330895,5.303497350135284,9.703571367260821
598,images//929215_352643904900366_812094193_n-9-986.png,49.27334028015695,1.3694316758355316,7.807055459604225
599,images//929215_352643904900366_812094193_n-9-1407.png,64.4511630081688,-0.9853517905174081,-4.008532798672238
600,images//929215_352643904900366_812094193_n-9-776.png,57.355629546309856,-4.12201607885569,-2.1411102237253026
601,images//929215_352643904900366_812094193_n-9-1361.png,50.16021187097047,4.971412612660421,-21.97412467884833
602,images//929215_352643904900366_812094193_n-9-1375.png,51.5157616523386,9.60271908157841,10.9494614302827
603,images//929215_352643904900366_812094193_n-9-762.png,45.14912540722641,5.572810825549423,4.6271698842003985
604,images//929215_352643904900366_812094193_n-9-1413.png,56.128572476348225,4.0799208350734855,2.965910094122145
605,images//929215_352643904900366_812094193_n-9-951.png,65.87607634694417,-2.91845433426771,10.033834201312185
606,images//929215_352643904900366_812094193_n-9-789.png,43.513632393707276,16.539264341054725,5.221681899397521
607,images//929215_352643904900366_812094193_n-9-32.png,36.1578548772479,5.617597905956101,-2.848635841581248
608,images//25036502_877831489044730_8855758265502400512_n.png,48.759217823473236,-0.5658334659227329,0.4658605909064685
609,images//929215_352643904900366_812094193_n-9-26.png,59.04037890041441,-2.3074089177154504,-2.7663773512050023
610,images//929215_352643904900366_812094193_n-9-945.png,45.1660007120079,6.32967779747236,11.020766468839657
611,images//11910306_1472854409685929_35362102_n.png,42.242500597366146,14.284090782395598,-2.713952893859415
612,images//19429383_1688568431439084_1609177461008891904_n.png,43.32689830085262,2.7767743246630077,-10.908767101615453
613,images//929215_352643904900366_812094193_n-9-979.png,34.64934062531662,19.914899177853677,5.379111590733498
614,images//929215_352643904900366_812094193_n-9-1229.png,31.28069956284493,6.519841954152485,22.444629292398055
615,images//929215_352643904900366_812094193_n-9-158.png,50.88999312954716,0.8505502006744958,-3.77493136242407
616,images//929215_352643904900366_812094193_n-9-602.png,47.02290796705332,20.469326627262326,18.323553372838262
617,images//929215_352643904900366_812094193_n-9-164.png,51.95072547170669,0.24325982271530683,0.2913585785281674
618,images//929215_352643904900366_812094193_n-9-1215.png,48.70747332677884,-2.978061819830638,-3.4683291596011707
619,images//929215_352643904900366_812094193_n-9-1201.png,40.89547427455925,3.957036928659398,-22.12277257280375
620,images//929215_352643904900366_812094193_n-9-170.png,44.56969079224226,-3.5471545383315286,-0.7247779448088754
621,images//929215_352643904900366_812094193_n-9-616.png,19.508173665012183,4.589202509202593,4.843361251322104
622,images//929215_352643904900366_812094193_n-9-825.png,36.82132970343449,19.210247880172588,15.914244546405719
623,images//12357652_1726349994261357_1958295816_n.png,55.2211802314211,0.3118352363149482,-3.9141044722672707
624,images//929215_352643904900366_812094193_n-9-819.png,72.25461983565694,-2.583686166259847,13.304532574381327
625,images//11005181_1556799634576954_1308582860_n.png,65.50239734223479,5.0283335637824855,11.842914445328123
626,images//929215_352643904900366_812094193_n-9-428.png,34.55407870117827,11.483188752541277,21.579939270707115
627,images//12717059_1041095185913910_792255181_n.png,52.46546062693639,0.1804623567558729,3.5589911412269175
628,images//929215_352643904900366_812094193_n-9-1017.png,33.16894488329857,8.193856411165093,7.751076991931046
629,images//929215_352643904900366_812094193_n-9-366.png,51.26432651698441,13.33674151183917,0.37638031058294086
630,images//929215_352643904900366_812094193_n-9-400.png,44.705062156666514,-16.70819215663881,16.48102278790991
631,images//929215_352643904900366_812094193_n-9-414.png,52.19220149638272,26.53834203157403,18.80138436279685
632,images//929215_352643904900366_812094193_n-9-372.png,68.73887680297686,-14.570508932659909,14.499024474392115
633,images//929215_352643904900366_812094193_n-9-1003.png,75.79483749168031,7.691717768071314,7.253378708820897
634,images//26866131_257281828143181_1422418521903595520_n.png,35.68088248487712,3.860046638700934,8.832462395921276
635,images//36765456_246399195967878_7267495121971576832_n.png,57.474382811106,-10.805168358297866,1.55173939625815
636,images//11007899_1400003993639932_1258436484_n.png,81.93173835046672,0.31510716897940444,-3.7796565260070967
637,images//929215_352643904900366_812094193_n-9-389.png,39.363047993288575,-7.834521978547647,7.30675848021785
638,images//929215_352643904900366_812094193_n-9-438.png,39.44276351785854,4.662887129537623,-1.7218203636205391
639,images//929215_352643904900366_812094193_n-9-1007.png,45.02858954187409,-0.4182791647658176,5.000660574682319
640,images//929215_352643904900366_812094193_n-9-376.png,54.3479738549356,4.055998955942595,-5.617773177162853
641,images//929215_352643904900366_812094193_n-9-410.png,45.76046218675542,-2.021477473700611,6.450401011502012
642,images//929215_352643904900366_812094193_n-9-404.png,62.7795568535396,-2.623435621637653,7.944141939481085
643,images//929215_352643904900366_812094193_n-9-362.png,49.174493663189274,-1.2009679874749188,6.506029178187699
644,images//929215_352643904900366_812094193_n-9-1013.png,69.1904872641031,0.049797344390225234,-7.6791582154726825
645,images//929215_352643904900366_812094193_n-9-835.png,35.86037863571293,5.643499876842998,8.471527418758493
646,images//12728394_1699998633608449_903190752_n.png,31.13996909917377,9.643511983103943,-1.889996978982921
647,images//929215_352643904900366_812094193_n-9-821.png,58.047437919101874,0.31866088479020693,-16.746587833058967
648,images//929215_352643904900366_812094193_n-9-809.png,55.10063572247598,-2.214697202145565,-1.7090560023903785
649,images//11098475_825918314149429_1633626734_n.png,43.63737235790775,8.235393736601068,-4.668161258029485
650,images//929215_352643904900366_812094193_n-9-1239.png,51.62009204888814,14.258474370126283,13.046010314284814
651,images//11236088_688996214577530_365211189_n.png,47.565516077267624,8.941830616203589,3.0716353406714196
652,images//929215_352643904900366_812094193_n-9-148.png,62.46221587444813,-1.4270914311384375,4.12137548321932
653,images//929215_352643904900366_812094193_n-9-612.png,59.42231673867798,4.300563268485499,3.6157747094376367
654,images//929215_352643904900366_812094193_n-9-174.png,45.63488110468841,-3.188920100867444,5.686841736493112
655,images//929215_352643904900366_812094193_n-9-1205.png,48.402574949357586,20.73803558027413,-0.7763098799434545
656,images//929215_352643904900366_812094193_n-9-1211.png,53.11682960895721,-1.2127124242818925,11.468363533586663
657,images//929215_352643904900366_812094193_n-9-160.png,55.515089896978424,-3.995868831013047,11.726425079866637
658,images//929215_352643904900366_812094193_n-9-606.png,49.02488526265737,7.5627614476552445,8.376219723522398
659,images//929215_352643904900366_812094193_n-9-799.png,39.63544207736561,-10.754734685691634,11.198327244621854
660,images//929215_352643904900366_812094193_n-9-941.png,42.19335470094357,-0.3484614895739847,4.64050285559058
661,images//929215_352643904900366_812094193_n-9-22.png,63.78287727051788,-0.6083018743874956,8.696812234894455
662,images//929215_352643904900366_812094193_n-9-955.png,38.252910897699394,2.733238177616661,16.1655493242103
663,images//11203197_103691293298304_1032383684_n.png,37.361044067762634,3.744270699297079,-7.710728717701786
664,images//929215_352643904900366_812094193_n-9-969.png,37.02273230513776,7.591030119140657,10.31970391891792
665,images//929215_352643904900366_812094193_n-9-982.png,53.89596691942202,-2.5685217435135437,-9.445549777468205
666,images//11939430_925684174177864_477240146_n.png,46.00244572071999,0.8959578834026196,-14.034976324111838
667,images//929215_352643904900366_812094193_n-9-1359.png,44.66546630292049,-2.441644495952063,1.9597734547484449
668,images//929215_352643904900366_812094193_n-9-996.png,52.09510321911962,3.084734804229357,5.115802679120333
669,images//929215_352643904900366_812094193_n-9-1417.png,66.5867249464726,34.58237545480817,50.56477832112404
670,images//929215_352643904900366_812094193_n-9-766.png,48.77311130760889,-3.4373154649089486,9.245487631845975
671,images//929215_352643904900366_812094193_n-9-1371.png,51.10116580373712,-0.11377174505120152,7.878365474064994
672,images//929215_352643904900366_812094193_n-9-1365.png,44.87773255887816,3.678540751871733,2.2136943294498734
673,images//11241528_1064464436901488_859213628_n.png,51.76642901755985,3.0047395162409902,-2.3783162723317726
674,images//929215_352643904900366_812094193_n-9-772.png,49.37239616634011,8.894769657372974,38.66113092397772
675,images//929215_352643904900366_812094193_n-9-1403.png,50.50322688359334,0.18519269433909014,-8.552809877873013
676,images//28765514_154661865233440_2404474034063409152_n.png,33.378556224997325,8.206783848816942,2.7977288993896003
677,images//12519110_1698948677060189_875127329_n.png,45.77075893801752,-4.288547489896385,-0.7585297605404724
678,images//11098213_1430137813948295_1230123200_n.png,56.523182711596874,6.133792518715435,11.586584299081892
679,images//929215_352643904900366_812094193_n-9-1198.png,44.24816515748944,1.0469968640435487,-3.6277512530686935
680,images//13643024_281884005521541_1969450637_n.png,39.860994442187035,10.132222025994627,14.474349160910876
681,images//929215_352643904900366_812094193_n-9-558.png,65.07554186671337,-1.341866611622983,21.06239119601742
682,images//929215_352643904900366_812094193_n-9-1173.png,65.19456869950552,27.946491264982793,42.93039894966854
683,images//929215_352643904900366_812094193_n-9-202.png,33.5467840677628,-0.38289667101305647,2.540635046453241
684,images//929215_352643904900366_812094193_n-9-564.png,55.12808375244131,-0.12093097838506331,-6.5923548005077635
685,images//929215_352643904900366_812094193_n-9-570.png,78.24298968764151,0.1884315646293272,-3.7869148754025392
686,images//929215_352643904900366_812094193_n-9-216.png,53.67673722405989,-3.376616049422325,11.233474382852442
687,images//929215_352643904900366_812094193_n-9-1167.png,49.178667081714096,9.091566874115287,10.288445874926767
688,images//30947214_1642135345907847_1260350473609674752_n.png,31.660931976630216,-0.5161092500654003,0.9786894080939577
689,images//929215_352643904900366_812094193_n-9-571.png,43.180265454295274,2.1744512710641875,-34.262422559697214
690,images//929215_352643904900366_812094193_n-9-1166.png,61.7295835873295,0.9772732498298649,2.088890914437146
691,images//929215_352643904900366_812094193_n-9-217.png,23.447723134948813,3.5225796058875574,-19.585009904391658
692,images//929215_352643904900366_812094193_n-9-203.png,48.34249143538313,-3.410574337015849,6.8007345844309235
693,images//929215_352643904900366_812094193_n-9-1172.png,87.1955768814166,0.15151892910294837,-1.790178940831729
694,images//929215_352643904900366_812094193_n-9-565.png,45.221371172820675,0.0012901936092137541,0.01079948163271517
695,images//929215_352643904900366_812094193_n-9-559.png,45.62348532670009,1.580459691879502,1.2336752568198992
696,images//929215_352643904900366_812094193_n-9-1199.png,40.40553337110707,13.411784441622103,2.182428347542171
697,images//24327419_376779279402069_106668854280716288_n.png,34.14931999224925,2.728426908157089,7.219874902780669
698,images//929178_1545281665768987_841080237_n.png,59.019629920911164,-2.7610271838369598,3.7400854490793063
699,images//929215_352643904900366_812094193_n-9-1364.png,59.14530004184972,-3.4855458088476476,11.037818735060757
700,images//929215_352643904900366_812094193_n-9-1402.png,48.63837799321666,-1.8790172189858636,-21.594314123043702
701,images//11934749_407074476148287_1173812895_n.png,84.80987550458975,9.397674017288765,21.91618847750979
702,images//929215_352643904900366_812094193_n-9-773.png,40.01403158942057,1.861502143392441,2.6884289277284235
703,images//929215_352643904900366_812094193_n-9-767.png,42.47951751210374,-3.5420258606949084,5.0655708565034026
704,images//929215_352643904900366_812094193_n-9-1416.png,50.80429351756223,0.07551504274509546,4.036375774755504
705,images//929215_352643904900366_812094193_n-9-1370.png,36.372174679245134,-0.7140752918479969,-5.9943181749952945
706,images//929215_352643904900366_812094193_n-9-1358.png,38.02260589110864,2.2855677126204714,-0.25107686666956375
707,images//929215_352643904900366_812094193_n-9-997.png,47.37733727622152,14.587982561958182,8.536250873993653
708,images//13108562_1724755884461084_201737460_n.png,49.37067239111449,4.0070962636535254,8.310419418748884
709,images//929215_352643904900366_812094193_n-9-983.png,48.812088264812914,7.62728886158765,-13.02044708363643
710,images//929215_352643904900366_812094193_n-9-968.png,45.050215523433835,21.410355281843884,15.110867604741912
711,images//10899374_1381380618853425_1769402184_n.png,82.02584790176152,0.3088408680200349,-3.95557088293767
712,images//929215_352643904900366_812094193_n-9-37.png,76.66472506850877,-1.3151221590932902,5.523865574771508
713,images//929215_352643904900366_812094193_n-9-954.png,45.61952528163167,1.5453720446025663,8.957104522863277
714,images//929215_352643904900366_812094193_n-9-940.png,42.89830015023705,18.823680599072482,24.484585987907465
715,images//929215_352643904900366_812094193_n-9-798.png,58.061065168161214,0.17821306378087465,-6.2507963524863275
716,images//929215_352643904900366_812094193_n-9-23.png,55.14235349480411,1.7302211134929761,9.198063986571617
